type,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79,x_80,x_81,x_82,x_83,x_84,x_85,x_86,x_87,x_88,x_89,x_90,x_91,x_92,x_93,x_94,x_95,x_96,x_97,x_98,x_99,x_100,x_101,x_102,x_103,x_104,x_105,x_106,x_107,x_108,x_109,x_110,x_111,x_112,x_113,x_114,x_115,x_116,x_117,x_118,x_119,x_120,x_121,x_122,x_123,x_124,x_125,x_126,x_127
0,0.08234993,-0.567774,0.040919006,0.3488345,0.3025105,-0.16154765,-0.5594998,-0.100523114,-0.22144175,-0.1447359,-0.13820408,-0.14649819,0.029283416,0.111791186,-0.3244088,-0.1017191,-0.09239026,0.77008575,0.183828,-0.18780486,-0.22331811,-0.11657449,-0.37888566,0.41770384,-0.3203314,0.39155123,0.08325858,0.26563,0.24194154,-0.2926113,0.6051275,0.4286523,-0.14727652,-0.14615884,-0.12761998,0.11587678,0.04923305,0.104139484,0.41108263,-0.5911516,0.044565815,-0.51737195,-0.005322429,-0.7862035,0.06049697,0.07328029,-0.26855808,-0.11648949,0.52496815,-0.31259146,-0.12478807,-0.1503353,0.1288608,0.17341101,0.33615267,0.07675154,0.33427185,0.025476424,-0.24023023,0.03685145,-0.1857997,0.17884265,0.02699585,0.44182226,0.45144725,0.19730848,-0.07294921,-0.06164978,-0.026309019,-0.31802785,-0.70168805,-0.13362038,-0.2719949,-0.1963025,-0.22615498,-0.32055467,-0.076676816,-0.36744955,0.5039657,0.26853332,0.19744024,-0.30771625,0.2907471,-0.33837366,-0.23086943,-0.25443864,0.25630668,-0.45617345,0.4414833,-0.28794178,-0.059055287,-0.18962502,-0.30942938,-0.26614755,0.2710687,0.29142407,0.5238089,0.53147006,0.72970754,-0.15600409,0.10896282,0.14454712,-0.7295072,0.102547586,-0.31129622,-0.48836106,-0.1718514,-0.14120136,0.33511773,0.17219488,0.18348989,-0.5486347,0.22926146,-0.46566528,0.47324544,-0.36483315,-0.57196903,-0.09037163,-0.15836528,1.1170081,0.37425116,0.09824214,-0.010420439,0.18005058,-0.24119723,-0.15344514,-0.28197154,-0.0025303985
1,0.1668755,-0.10869235,-0.065173715,0.25969598,0.022347983,-0.068450935,-0.16918808,0.22466543,-0.03161282,0.37303427,-0.23465995,-0.5098992,0.28026292,0.40818852,0.35360226,-0.5443333,-0.2918479,0.29811016,-0.0476454,-0.21723169,-0.14251468,0.15725642,0.13166441,0.2945482,-0.21644078,-0.31407115,0.24868163,0.0788175,-0.108549334,0.41753507,0.0117055215,0.18225053,0.35960695,0.24432087,0.4644667,-0.03380126,0.2238395,-0.13823535,-0.14796482,-0.03852613,-0.4339414,-0.29487863,0.2573555,-0.45384905,0.3839601,-0.4200231,0.028643679,-0.13465786,0.078359984,-0.5070233,0.0491329,0.1259556,0.58221036,0.21051338,-0.3567718,-0.6497743,-0.14909558,-0.05561913,0.43377063,-0.023316521,-0.2802499,-0.059701063,0.02893904,0.42217264,0.04382163,0.33079663,-0.3112105,0.06811995,0.1459934,0.095259756,-0.08705544,-0.04247719,-0.029469453,-0.013762366,-0.013819828,0.20442575,0.022576937,0.40676984,-0.009902614,-0.17703176,0.008006989,0.19443205,-0.04614774,-0.023111237,-0.28618672,-0.5177912,0.5113742,0.44171995,-0.3671577,-0.13337357,-0.055186603,-0.0070573855,-0.49159515,-0.11535896,-0.048471503,-0.16870275,0.4539186,0.06669491,0.30607757,0.27530417,0.026301755,0.0564957,-0.43157265,-0.14349782,-0.14343055,-0.5733674,-0.08009861,0.2676982,-0.14811142,-0.02787057,-0.1678131,0.039609954,0.4829906,-0.100142516,0.54292667,0.16163896,0.027920274,-0.1226371,-0.24862182,0.06235339,0.19959293,-0.061547805,-0.38760903,0.1906676,0.09125238,0.097716324,-0.23113401,0.094166435
10,0.9048967,-0.37380907,0.083684064,0.782795,0.41400453,0.2902927,-0.31572336,0.3674169,-0.088485695,0.1027189,0.16669601,0.28026292,0.11367234,0.6229374,-0.66036636,-0.2662018,0.0037632128,0.5118882,0.44249448,-0.4850823,-0.19800647,0.121145464,-0.1971124,0.1371153,-0.64674586,0.33721772,0.4740199,0.1256767,-0.22722118,0.18983753,0.24396312,0.1988155,-0.8015749,-0.06399264,-0.42365342,-0.14366095,-0.28610647,-0.0056168283,0.5374743,-0.27535594,-0.37030438,-0.18658327,0.46400124,-0.7064934,-0.11384129,0.26343375,0.10982284,-0.13253288,0.022040151,-0.5249729,-0.14333172,0.12335723,0.21012625,0.4849707,0.10869054,-0.6368806,0.41845042,-0.047236014,-0.2390396,-0.13223687,0.07672732,0.40195802,0.7856374,0.20110258,0.04564065,0.20612986,-0.045003343,-0.23731488,0.078259505,0.3490221,-0.41942275,-0.060156897,0.29160273,-0.25073496,-0.7546436,-0.30980882,-0.26939932,-0.3103964,0.11763153,-0.1499602,-0.06093815,0.069055825,0.13458262,-0.014227648,0.083229266,-0.059151173,-0.0042390516,-0.25455508,-0.19505452,-0.58526117,-0.6375835,0.0318656,-0.48694804,0.21753202,0.035615996,0.579555,0.41505602,0.37515542,0.03470662,0.13393725,-0.47776982,0.57538676,-0.7813681,0.28719518,-0.19432196,-0.090106614,-0.022101054,-0.21946795,0.107696116,0.74208313,-0.036255516,-0.5708392,0.18973053,0.061275207,0.40750992,-0.21741912,-0.30120105,-0.024023173,0.071635306,0.23730029,0.5931133,-0.2162665,-0.4191863,0.2929324,-0.35450053,0.24421722,-0.5341871,0.5143899
11,0.10895532,-0.18145058,-0.26989993,-0.14076142,0.22942747,-0.25434503,-0.3408709,0.093184605,-0.3220723,0.15172175,-0.43006077,-0.33820605,-0.059856817,0.033877566,0.41953772,-0.16746683,-0.45855814,0.19413537,-0.026844185,-0.40736836,-0.3132592,-0.08947457,-0.024240151,0.49809015,-0.052467007,0.23000166,0.32902414,-0.20550486,0.4726157,0.04243851,0.40675908,0.7985615,-0.29507762,0.36479905,0.5813323,-0.012010212,0.0024523393,0.48585415,0.49699244,-0.6925127,0.29512337,-0.15467294,0.14863113,-0.5672766,-0.36469454,0.07779606,0.13018198,0.36550006,0.2672143,0.2626724,-0.042018946,0.34021592,0.34238645,-0.3402146,0.18600826,-0.4353122,-0.25652245,-0.10040389,-0.32576913,-0.17779386,-0.6427873,-0.08034335,-0.0908141,-0.09791032,0.4589825,0.2847882,0.0010051196,0.24980377,0.28655443,-0.27105916,-0.2922599,-0.17688328,0.33565316,-0.0022275115,0.31663013,0.06197335,-0.39569822,-0.07207915,0.018873455,0.0881431,0.13936692,0.27243796,0.4344207,-0.093480565,-0.34176385,-0.27985343,0.21693398,-0.17053911,0.13717662,0.030610083,0.6737059,-0.26152676,-0.58177656,-0.612659,-0.05902775,-0.2856665,0.31297004,0.30437207,0.22067186,-0.28000915,0.07950909,-0.1646217,-0.22830926,-0.78711206,-0.57371324,0.030039163,-0.36646715,-0.24561486,0.39744154,-0.17362441,0.25817427,0.13322234,0.13340037,-8.957534e-05,-0.11586214,-0.6377139,0.0016359179,0.32176378,-0.34407958,0.47713083,0.4864971,0.40421027,0.34706178,0.2875212,-0.20556204,-0.21558154,-0.5696858,0.31065622
12,1.1187017,-0.13490728,-0.26508132,0.26627776,-0.091215715,-0.03802623,-0.40093407,0.40814817,-0.43170676,-0.0582939,-0.38546166,-0.71176124,0.44277278,-0.26339865,-0.2415011,0.18063046,-0.24168968,0.6698531,0.029048938,-0.22332226,0.258297,0.15280762,0.2083897,0.4560458,-0.13729863,-0.23746414,0.41273114,-0.000700882,0.34065592,0.052628353,0.120234944,0.26556668,-0.056955267,-0.060699023,0.5087343,-0.4103584,0.4223464,0.36927962,-0.13071755,-0.038997024,0.28806123,-0.5080276,-0.04354454,-0.19886705,0.15773416,0.24525326,0.2705969,-0.25715482,-0.0035241086,0.21020302,0.45875457,0.02853349,0.37232286,0.5077283,0.115291566,-0.23827834,0.10854243,-0.34153908,-0.3338197,-0.48840192,-0.8175306,-0.10575895,0.3960208,0.15320076,0.2743711,-0.4778349,-0.1616785,0.16627944,0.77839124,0.03023938,0.13113566,0.20371774,-0.19596358,0.23860888,-0.49621207,-0.27036017,-0.08680461,-0.08594389,-0.28576827,-0.45088413,-0.11347658,0.23591268,-0.3769719,-0.46281892,-0.1870403,-0.07342929,0.8381962,-0.036935203,0.1279915,-0.39346996,0.6152892,-0.21751823,-0.54766595,-0.1650541,-0.12605606,0.2096967,0.088337585,0.1525218,-0.22002758,-0.13969912,0.24053226,0.30717355,-0.7524753,-0.11341514,0.0070672915,0.17291066,-0.13970023,-0.17109951,0.4023761,-0.10194483,0.25469208,0.108641446,0.3660868,-0.22166339,0.23032737,0.023788176,0.29876623,0.4783401,-0.1491944,-0.19875295,0.3071302,0.33472916,-0.3084613,0.20741706,0.2251491,0.38148314,0.06165248,-0.10296164
13,0.468874,-0.40410405,-0.28913486,0.17597944,-0.3273663,-0.28082478,-0.34693494,-0.16029331,-0.34868562,0.25173467,-0.5012509,-0.17368375,-0.025488269,0.086431675,0.37487727,0.506429,0.10452056,0.3664705,0.33180207,-0.2806314,0.4138042,0.7697874,-0.40120193,0.006627034,-0.14386812,-0.14436439,0.2342033,-0.07733629,0.1776149,0.037267387,0.4533157,0.45755154,0.45807904,0.023101047,0.110766225,-0.2793604,-0.23531744,0.2400509,0.3012697,0.052696772,-0.51602036,-0.12707916,0.18534923,0.18917373,-0.5532801,-0.16546261,0.025237966,-0.025548693,-0.22403051,0.03577762,-0.010573524,0.32685688,-0.22651045,0.10466288,0.16804133,0.12784864,-0.36681736,-0.22364257,0.5304116,-0.561813,-0.011826273,0.1582607,-0.3194755,-0.14741145,-0.027572569,0.38035265,-0.2497913,0.29564905,-0.103281334,-0.47246924,-0.044642173,0.18872474,0.27417022,-0.44847447,-0.10753088,0.11168788,-0.5515599,-0.028875275,-0.43280172,0.35656345,0.11429114,-0.37813473,0.41072056,-0.31346926,-0.0005598636,-0.24788176,0.285085,0.41930294,0.61375344,-0.18926717,0.094469674,-0.06800247,-0.30811998,-0.23817727,-0.15891042,-0.21456192,0.101523384,0.40091497,-0.20678827,-0.13193636,0.2522589,-0.6888252,-0.26009122,-0.43220237,-0.1936395,-0.18137376,0.07646041,0.10136189,-0.3254619,-0.011521611,0.5816664,-0.2084667,-0.15177466,0.0872989,0.13173495,-0.414931,0.3351528,0.25042325,-0.27400222,0.5540231,0.9423424,0.26333967,0.086,0.69766265,-0.13851498,0.08828316,-0.03351627,0.022184769
14,0.49844187,-0.086333565,-0.48669046,0.33534884,-0.038255107,-0.65616536,-0.034510743,0.4069174,0.25605223,0.670765,-0.14157215,-0.39519492,0.2741213,0.1425512,0.120147504,-0.27809796,-0.25575283,0.34606794,0.011148448,-0.36194834,0.55047894,0.5273204,-0.47026893,0.75769997,-0.6171156,-0.3756826,0.40072125,0.026910862,0.4366158,0.33509892,0.18635634,0.67648095,-0.043854076,-0.16440645,0.65650797,-0.5750355,0.19649656,-0.007449029,-0.007880786,-0.03739919,0.014457585,-0.28425837,0.9914473,-0.21597363,0.07090709,-0.30878925,-0.23548704,0.164337,-0.080123335,0.005931485,0.21306626,0.109682925,0.60897225,0.2926045,-0.059206646,-0.42751697,-0.047058083,0.15448837,-0.069559254,-0.0038678944,-0.5307293,-0.36264363,0.15931278,0.380963,-0.2041215,0.24763133,-0.1056464,0.2977227,0.24852239,-0.124592595,-0.13141584,-0.09074411,-0.08283991,0.20711052,-0.7050782,-0.11271823,0.2038706,0.6705377,-0.005846318,-0.2098432,-0.6302236,0.4832849,-0.35570234,-0.5026598,-0.1848272,-0.7498629,0.42584684,0.43829232,-0.27006873,-0.3776006,0.122248836,0.032177947,-0.08536273,0.14178126,-0.45913354,0.17172302,0.34592083,-0.03767205,-0.09894758,-0.032099236,-0.074781984,-0.3144621,-0.6610569,-0.26290065,-0.12074292,0.33861953,0.269019,0.27349338,-0.046518754,0.3853413,-0.39593753,-0.2829871,0.04246745,0.35998508,0.7497896,0.39954174,0.3049003,0.0566505,-0.09177053,-0.21877798,0.47188494,0.09911344,-0.6579345,0.9130752,-0.14920133,0.5830928,0.21540305,-0.22147278
15,0.21652895,0.09889608,0.019918282,-0.42152706,-0.2552677,-0.30380198,-0.55287164,0.15980753,-0.62914187,0.5171514,-0.4905536,-0.5744568,-0.116427004,-0.15192582,0.274574,0.09853306,-0.1942253,0.49520078,0.049420338,-0.35770014,-0.14125231,-0.107305236,0.5441961,-0.41743767,-0.11884917,-0.034548875,0.58928853,0.029915832,0.47911623,-0.36098853,-0.16255528,0.3079871,0.23319751,0.109026164,0.4122143,-0.10906536,0.12825143,0.6888883,0.006486665,0.24516061,0.09913516,-0.7179954,-0.31821734,-0.20827334,-0.094574645,0.10937924,0.10333311,0.49055797,-0.30494303,0.3445646,-0.3966595,0.36734697,0.29136482,0.1383847,-0.19620402,0.22880772,-0.42372876,0.09024726,0.06980444,-0.75817674,-0.5779596,-0.13288473,-0.42768496,0.07947701,0.26551765,0.02797549,-0.40864718,-0.011318369,0.13103767,-0.023215476,0.27662304,0.44801956,0.22538662,0.28343835,0.47037458,0.47852623,-0.35444117,0.16757172,-0.15789178,0.038222678,0.5969315,-0.11901405,0.22371818,-0.4715316,-0.16920778,-0.070107155,0.5855766,0.10089864,0.033661682,0.476374,0.9268618,-0.039497387,-0.24698864,-0.22728126,-0.013584759,-0.3962561,0.5610066,0.6335297,-0.17363933,-0.124192156,-0.11630017,-0.19796126,-0.19692494,-0.40764707,0.07365462,-0.114627294,-0.14204462,-0.240765,-0.13598095,-0.24049148,0.3748003,-0.108003885,0.1372981,-0.26006636,-0.078859344,-0.459906,0.4170417,0.015961573,-0.4286571,0.12308868,0.23708305,0.8839614,0.16353634,0.2337799,-0.00069384667,0.14037143,-0.3787314,-0.21338286
16,0.43566418,-1.0561318,-0.4203964,0.24727713,-0.09256491,-0.23494565,-0.1910681,0.31587288,-0.39014,-0.16020018,-0.55199057,0.14500427,-0.24450105,-0.31838533,-0.25370947,0.12936445,0.33550462,0.5742793,0.020718094,-0.13906226,0.38073048,0.49905726,0.01592355,0.053628244,0.073867835,-0.058875185,0.13344927,-0.36082467,0.5241286,-0.11879221,0.5156657,0.9507491,0.14918825,0.14510594,0.45668486,-0.064353295,-0.029840764,0.3614824,-0.08639336,-0.10087134,0.11814936,0.05277468,-0.029329805,-0.1045893,-0.6086588,0.082493305,-0.0632516,0.010864911,0.19474189,0.6020808,-0.16634372,0.30601808,-0.081960365,0.35691032,0.099852316,-0.044845235,-0.36154065,-0.26369983,0.042670112,-0.39546195,-0.6221431,0.19426107,-0.12412238,-0.19595513,0.34807807,0.33734822,0.016241806,0.24276274,0.7304545,-0.12189436,-0.31052715,-0.20163374,-0.1519151,-0.11837311,-0.5992253,0.04988008,-0.6867239,-0.49098486,-0.25096262,-0.2582987,-0.04277594,-0.15243535,-0.15296207,-0.22848035,-0.19557177,-0.30724263,0.5330534,-0.15397881,0.5900266,-0.26324216,0.42692748,-0.2375351,-0.56561315,-0.61150974,-0.3826066,-0.07031486,0.6031832,0.30729976,-0.43150166,-0.108632535,0.1274251,-0.17460796,-0.5468962,-0.124007955,-0.18674803,0.3683482,-0.11423715,0.056291107,0.19706376,-0.038986195,0.1491253,0.09473565,0.25721896,-0.1148481,0.1649361,-0.44496736,0.03118352,0.17270595,0.01653344,0.5129183,0.6890616,0.16635537,-0.19501096,0.42256048,0.37288982,0.52790046,-0.11277495,-0.11752439
17,0.58919424,-0.89203316,-0.06603247,0.46263152,-0.3411048,-0.34912392,0.23947209,0.5167921,-0.29823893,0.20004399,-0.16411725,-0.22979003,-0.3482153,0.33468515,0.012609435,-0.21127999,0.20715044,0.5814103,0.20991912,-0.24114116,0.4510413,0.7089483,0.09815554,0.17247662,0.10528534,-0.2929247,0.42718026,-0.11942108,-0.23764788,0.19127695,-0.0507155,0.15246755,-0.2689986,0.21048999,-0.12934735,0.028542079,-0.2687463,0.2712525,-0.012717826,0.06843813,-0.36801922,0.1439096,-0.0066385367,-0.0524819,0.11024643,-0.25318572,-0.22204643,-0.22342919,-0.27367458,0.14730577,-0.18832605,0.25431743,-0.08752023,0.7490407,-0.33411488,-0.39930174,-0.024348939,-0.5676232,0.54112285,-0.49954137,-0.050142147,0.094087616,0.21893592,0.28140745,0.06824564,0.18319519,0.2249021,-0.30957595,0.2000857,0.37025484,-0.2558268,0.2323514,0.19277339,0.077893324,-0.6825384,0.2930082,-0.7300544,0.021558637,-0.29536742,0.17003094,-0.16087365,-0.13626432,-0.39016986,-0.14431038,0.55011296,-0.42123505,0.41417986,0.09340631,0.059646077,-0.49085987,-0.5499298,0.07243658,-0.19600236,0.02149826,0.041433968,0.10007693,0.8761877,0.38664475,-0.38737953,0.33585027,-0.2005476,0.42435652,-0.60815084,-0.14072923,0.18642905,-0.20622249,0.23699345,-0.05743348,-0.068315774,0.5774377,0.20362292,-0.052549772,0.3197214,-0.059405196,0.41737217,0.3830837,0.5357638,-0.22999632,-0.40972558,0.488181,0.2686207,-0.0053547802,-0.33636406,0.21742943,0.27857774,0.59902847,-0.054130316,0.4883036
